DATE;SOURCE;PORT;DESTINATION;FLAG;SEQ;ACK;WIN;OPTIONS;LENGTH
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;291522:292970;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;292970:294418;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;294418:295866;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;295866:297314;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;297314:298762;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;298762:300210;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;300210:301658;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;301658:303106;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;303106:304554;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;304554:306002;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;306002:307450;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;307450:308898;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;308898:310346;2875;286;nop,nop,TS val 172356757 ecr 102923486;1448
11:42:30;BP-Linux8.40678;40678;mauves.univ-st-etienne.fr.https:;.;;310346;911;nop,nop,TS val 102923488 ecr 172356757;0
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;310346:311794;2875;286;nop,nop,TS val 172356758 ecr 102923487;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;311794:311826;2875;286;nop,nop,TS val 172356758 ecr 102923487;32
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;153384:154832;1322;252;nop,nop,TS val 172356759 ecr 102923481;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;311826:313274;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;313274:314722;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;314722:316170;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;316170:317618;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;317618:319034;2875;286;nop,nop,TS val 172356759 ecr 102923488;1416
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;319034:320482;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;320482:321930;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;321930:323378;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;323378:324826;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;324826:326274;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;326274:327722;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;327722:329170;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;329170:330618;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;330618:332066;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;332066:333514;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;333514:334962;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;334962:336410;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;336410:337858;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;337858:339306;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;339306:340754;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;340754:342202;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;342202:343650;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;343650:345098;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;345098:346546;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;346546:347994;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;347994:349442;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;349442:350890;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;350890:352338;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;352338:353786;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;353786:355234;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;355234:356682;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;BP-Linux8.40678;40678;mauves.univ-st-etienne.fr.https:;.;;356682;678;nop,nop,TS val 102923489 ecr 172356758;0
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;356682:358130;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;358130:359578;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;BP-Linux8.40678;40678;mauves.univ-st-etienne.fr.https:;.;;359578;791;nop,nop,TS val 102923489 ecr 172356759;0
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;359578:361026;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;361026:362474;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;362474:363922;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;363922:365370;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;365370:366818;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;366818:368266;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;368266:369714;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;369714:371162;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;371162:372610;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;372610:374058;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;374058:375506;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;375506:376954;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;376954:378402;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;378402:379850;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;379850:381298;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;381298:382746;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;382746:384194;2875;286;nop,nop,TS val 172356759 ecr 102923488;1448
11:42:30;BP-Linux8.40678;40678;mauves.univ-st-etienne.fr.https:;.;;384194;671;nop,nop,TS val 102923490 ecr 172356759;0
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;384194:385642;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;385642:387090;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;387090:388538;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;388538:389986;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;389986:391434;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;391434:392882;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;392882:394330;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;394330:395778;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;395778:397226;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;397226:398674;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;398674:400122;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;400122:401570;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;401570:403018;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;403018:404466;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;404466:405914;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;405914:407362;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;407362:408810;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;408810:410258;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;410258:411706;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;411706:413154;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;413154:414602;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;414602:416050;2875;286;nop,nop,TS val 172356760 ecr 102923489;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;P.;416050:416101;2875;286;nop,nop,TS val 172356760 ecr 102923489;51
11:42:30;BP-Linux8.40678;40678;mauves.univ-st-etienne.fr.https:;.;;416101;510;nop,nop,TS val 102923490 ecr 172356760;0
11:42:30;BP-Linux8.40682;40682;mauves.univ-st-etienne.fr.https:;.;;154832;807;nop,nop,TS val 102923491 ecr 172356752;0
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;154832:156280;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;156280:157728;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;157728:159176;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;159176:160624;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;160624:162072;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;162072:163520;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;163520:164968;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;164968:166416;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;166416:167864;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;167864:169312;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;169312:170760;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;170760:172208;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;172208:173656;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;173656:175104;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;175104:176552;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;176552:178000;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;178000:179448;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;179448:180896;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;180896:182344;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;182344:183792;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;183792:185240;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;185240:186688;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;186688:188136;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;188136:189584;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;189584:191032;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;191032:192480;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;192480:193928;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;193928:195376;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;195376:196824;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;196824:198272;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;198272:199720;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;199720:201168;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;201168:202616;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;202616:204064;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;204064:205512;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;205512:206960;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;206960:208408;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;208408:209856;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;209856:211304;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;211304:212752;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;212752:214200;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;214200:215648;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;215648:217096;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;217096:218544;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;218544:219992;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;219992:221440;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;221440:222888;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;222888:224336;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;224336:225784;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;225784:227232;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;227232:228680;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;228680:230128;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;235920:237368;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;BP-Linux8.40682;40682;mauves.univ-st-etienne.fr.https:;.;;230128;432;nop,nop,TS val 102923492 ecr 172356762,nop,nop,sack 1 {235920:237368};0
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;248952:250400;1322;252;nop,nop,TS val 172356762 ecr 102923491;1448
11:42:30;BP-Linux8.40682;40682;mauves.univ-st-etienne.fr.https:;.;;230128;432;nop,nop,TS val 102923492 ecr 172356762,nop,nop,sack 2 {248952:250400}{235920:237368};0
11:42:30;BP-Linux8.40680;40680;mauves.univ-st-etienne.fr.https:;.;;117176;842;nop,nop,TS val 102923493 ecr 172356753;0
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;230128:231576;1322;252;nop,nop,TS val 172356763 ecr 102923492;1448
11:42:30;BP-Linux8.40682;40682;mauves.univ-st-etienne.fr.https:;.;;231576;421;nop,nop,TS val 102923493 ecr 172356763,nop,nop,sack 2 {248952:250400}{235920:237368};0
11:42:30;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40682:;.;231576:233024;1322;252;nop,nop,TS val 172356763 ecr 102923492;1448
11:42:30;BP-Linux8.40682;40682;mauves.univ-st-etienne.fr.https:;.;;233024;410;nop,nop,TS val 102923493 ecr 172356763,nop,nop,sack 2 {248952:250400}{235920:237368};0
